id,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,tissue
id0,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id1,0,0,1.004,0,0,0,0,0,0,0,Lung
id2,0.07187,0,0,0.06761,0,0,0,0,0,0.06265,Lung
id3,0,0,0,0,0,0,0,0.03904,0,0,Blood
id4,0,0.056,0,0,0,0.0613,0.09523,0,0.0555,0.1292,Lung
id5,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id6,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id7,0,0,1.004,0,0,0,0,0,0,0,Lung
id8,0.07187,0,0,0.06761,0,0,0,0,0,0.06265,Lung
id9,0,0,0,0,0,0,0,0.03904,0,0,Blood
id10,0,0.056,0,0,0,0.0613,0.09523,0,0.0555,0.1292,Lung
id11,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id12,0,0,1.004,0,0,0,0,0,0,0,Lung
id13,0.07187,0,0,0.06761,0,0,0,0,0,0.06265,Lung
id14,0,0,0,0,0,0,0,0.03904,0,0,Blood
id15,0,0.056,0,0,0,0.0613,0.09523,0,0.0555,0.1292,Lung
id16,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id17,0,0,1.004,0,0,0,0,0,0,0,Lung
id18,0.07187,0,0,0.06761,0,0,0,0,0,0.06265,Lung
id19,0,0,0,0,0,0,0,0.03904,0,0,Blood
id20,0,0.056,0,0,0,0.0613,0.09523,0,0.0555,0.1292,Lung
id21,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id22,0,0,1.004,0,0,0,0,0,0,0,Lung
id23,0.07187,0,0,0.06761,0,0,0,0,0,0.06265,Lung
id24,0,0,0,0,0,0,0,0.03904,0,0,Blood
id25,0,0.056,0,0,0,0.0613,0.09523,0,0.0555,0.1292,Lung
id26,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
id27,0,0,1.004,0,0,0,0,0,0,0,Lung
id28,0.07187,0,0,0.06761,0,0,0,0,0,0.06265,Lung
id29,0,0,0,0,0,0,0,0.03904,0,0,Blood
id30,0,0.056,0,0,0,0.0613,0.09523,0,0.0555,0.1292,Lung
id31,8.764,3.861,7.349,11.07,3.306,5.389,11.99,16.95,10.04,12.5,Blood
